"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29000302020";"LIBERACION RES SEG VIDA AHORRO CON";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000302022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000302025";"ELIMINADA";"AUTOMOVILES";39226778.35;43025902.06;-82252680.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000302026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"AUTOMOVILES";0;0;-137113426.34;-41746370.86;-199310497.42;-222792493.72;13060048.48;22696248.01;-115768126.97;71150040.59;-848961678.77;-538886121;-75569986;-150815243;-238543978;-505119883;-884649244;-110136428;-774660616;28781713;-363151338;278764281;-395458504;-416682589;-172447537
"29000302027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000302030";"CONST RESERVA MATEMATICA";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000302035";"CONST RES MAT RIESGOS PROFESIONALES";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000302037";"CONSTITUCION RESERVA MATEMA BEEPS";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000302040";"CONST RES SEG VIDA AHORRO CON PARTI";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000302045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000302999";"SUBTOTAL";"AUTOMOVILES";85611822.39;69991688.89;63096488.54;66915607.31;-104034188.35;-151373724.41;69725180.15;74992818.21;-86493386;94286415.09;-827701278.82;-534415462;215835423;84141229;14828395;277131158;-752230135;11961501;-656098603;144802204;-256401454;387760358;-328414321;-389782602;299665539
"29000303999";"PRIMAS DEVENGADAS";"AUTOMOVILES";149622602.59;158600556.51;155651404.37;149897430.21;155638758.64;138694095.87;152545964.95;157248214.01;137695311.84;143273180.06;48557239.95;525275559;317103932;412513279;474085120;715098305;540348289;412753266;639867613;601408800;658111315;604351935;843022374;897015735;712474306
"29000304005";" LIBERACION RES MAT RIESGOS PROFESIO";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304007";"LIBERACION RES MATEMATICA BEEPS";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304010";" LIBERACION RES PARA SINIESTROS AVISA";"AUTOMOVILES";483030676.7;-2922175;1957773.80000001;2258221.19999999;-7400892;289433.199999988;-6955636.39999998;-1753883.60000002;-210000;-1340833.19999999;3092246.30000001;0;539569867;-21109562;-5198360;-7355586;31238836;12088413;-3450000;1105718;-2416480;8696706;-24796241;3595405;1688292249
"29000304015";" LIBERACION RES PARA SINIESTROS NO AVIS";"AUTOMOVILES";30769256;31972118;43322526;68451108;0;14580233;431304073;1138825375;526896106;231810407;112754251;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304020";" LIBERACION RES DESVIAC DE SINIESTRAL";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304025";" LIBERACION RESERVAS ESPECIALES";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304030";" CONST RESERVA MATEMAT RIESG PROFES";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304035";" CONST RESERVA SINIESTROS AVISAD";"AUTOMOVILES";-503605655.1;-77326299.8;-78300836.4;29189949.4;-15789124.2;-16623925.8;62835868.8;-62545666.1999999;89343570.4;-20507392.2;71879623.1;23887277;-574321252;-153663251;-122140457;-1061345;-168219007;2304965;-334245059;-104109545;69467943;-233129747;69163719;108562541;-1906940750
"29000304037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304040";" CONST RESERVA SINIESTROS NO AVIS";"AUTOMOVILES";-38830445;-40201546;-34627118;-85652008;0;-18348308;-539330583;-1423768955;-421791780;-185492531;163283328;201702886;-110187808;-1074169;-16882902;-33445696;-6702662;5588092;-13196055;258065;-733228;-309568259;2697043;-22729796;-39774161
"29000304045";" CONST RESERVA DESVIAC SINIESTRALID";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304050";" CONST RESERVAS ESPECIALES";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304051";"CONST RESERVA DE RIESGO CATASTROFICO";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000304999";" SUBTOTAL";"AUTOMOVILES";-28636167.4;-88477902.8;-67647654.6;14247270.6;-23190016.2;-20102567.6;-52146277.6;-349243129.8;194237896.4;24469650.6;351009448.4;225590163;-144939193;-175846982;-144221719;-41862627;-143682833;19981470;-350891114;-102745762;66318235;-534001300;47064521;89428150;-258422662
"29000305005";"SINIESTROS LIQUIDADOS";"AUTOMOVILES";431262718;592540397;705085172;450059281;506803812;336975453;968805646;476216622;1244082651;747895180;1027721118;1001132453;388133546;431194885;541997960;533271073;787970654;610339366;207072377;554990319;855088489;510977142;871137703;811003631;532064508
"29000305010";"SINIESTROS DE ACEP REASEG INTERIOR";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000305015";"SINIESTROS DE ACEP CONT NO PROPORC";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000305020";"SINIESTROS DE ACEP REASEG EXTERIOR";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000305025";"SINIESTROS DE ACEP CONTRAT NO PROP";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000305999";"SUBTOTAL";"AUTOMOVILES";431262718;592540397;705085172;450059281;506803812;336975453;968805646;476216622;1244082651;747895180;1027721118;1001132453;388133546;431194885;541997960;533271073;787970654;610339366;207072377;554990319;855088489;510977142;871137703;811003631;532064508
"29000306005";"REEMB SINIESTROS SOB CESIONES REAS";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000306010";"REEMB SINIESTROS CONTR NO PROPORC";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000306015";"REEMB SINIESTROS SOB CESIONES REAS";"AUTOMOVILES";345010174.4;474032317.6;564068137.6;360047424.8;405443049.6;269580362.4;775044516.8;380973297.6;995266120.8;598316144;780084067.4;796501847;301664586;323322753;339933539;240857217;423361781;347556011;114552248;278213763;386460353;204002083;272881788;171854942;102025165
"29000306020";"REEMB SINIESTROS CONTR NO PROPORC";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000306025";"REEMB STROS GARANTIZ X LA NACION RGOS";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000306030";"REEMB POR ENFERMEDAD PROFESIONAL";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000306999";"SUBTOTAL";"AUTOMOVILES";345010174.4;474032317.6;564068137.6;360047424.8;405443049.6;269580362.4;775044516.8;380973297.6;995266120.8;598316144;780084067.4;796501847;301664586;323322753;339933539;240857217;423361781;347556011;114552248;278213763;386460353;204002083;272881788;171854942;102025165
"29000307005";" SALVAMENTOS DE ACEP REAS INTERIOR";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000307010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000307015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"AUTOMOVILES";24936465;70862;33415517.41;201896;7897242;75430;3353103.18000001;6023953;940560.969999999;5664482;19784480.44;721122;0;0;100440000;46436975;-20826555;0;20210085;12605042;16806723;0;1208963;4201681;0
"29000307020";" RECOBROS";"AUTOMOVILES";0;0;5531381;2249896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000307025";" GTOS SALVAM PARTE REASEG INTERIOR";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000307030";" GTOS SALVAM PARTE REASEG EXTERIOR";"AUTOMOVILES";-19949172;-56689.6000000015;-31157518.73;-1961433.6;-6317793.6;-60344;-2682482.54;-4819162.4;-752448.780000001;-4531585.59999999;-14482758.15;-576897;0;0;-80352000;-37149580;16661244;0;-13109244;0;0;0;-967170;-3361345;0
"29000307999";" SUBTOTAL";"AUTOMOVILES";4987293;14172.4000000004;7789379.68;490358.4;1579448.4;15086;670620.639999999;1204790.6;188112.189999999;1132896.4;5301722.29;144225;0;0;20088000;9287395;-4165311;0;7100841;12605042;16806723;0;241793;840336;0
"29000308999";"SINIESTROS CTA COMPANIA";"AUTOMOVILES";-109901418;-206971809.8;-200875309.32;-75274227.2;-122971330.2;-87482572.2;-245236786.16;-443281663.6;-54390521.6099999;-123976489;108674120.09;21103782;-231408153;-283719114;-326198140;-324989088;-512457017;-242801885;-436310402;-366917276;-385503178;-840976359;-550949601;-548880203;-688462005
"29000309005";"COMISIONES REASEGURO CEDIDO";"AUTOMOVILES";207921615.87;214955528.86;211182818.52;205854568.12;210295270.74;187650921.6;207059031.88;213129287.69;186832401.76;193997937.83;973028244.13;31464324;26491261;49743750;21570730;438246995;109286908;78548134;43115492;40158706;13393521;7628775;-635176444;-6692082;0
"29000309010";"INGRESOS EXCESO DE PERDIDA";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000309015";"PARTICIP UTILIDADES REASEG CEDIDO";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000309020";"INT Y GTOS RECONOCIDOS X REASEGUR";"AUTOMOVILES";0;0;0;0;0;0;0;0;150202905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000309025";"INTER RECON A REASEGURADORES";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000309030";"PARTICIPAC UTILIDADES Y OTROS";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-677248972;0;0;0;0;0;0;677248972;0;0
"29000309035";"COSTO EXCESO DE PERDIDA";"AUTOMOVILES";-5182815.61;-11042630.17;-9536875.47;-9387876.24;-28134628.52;-33218958.51;-9127020.54000001;-9612675.42;-25315734.95;-5274364.59;-11236311.98;-2542822;-2013405;-4036545;-1765583;-979138;-1400860;-1592937;-137854;-220343;-215514;-2860518;-3156079;548667;0
"29000309999";"SUBTOTAL";"AUTOMOVILES";202738800.26;203912898.69;201645943.05;196466691.88;182160642.22;154431963.09;197932011.34;203516612.27;311719571.81;188723573.24;961791932.15;28921502;24477856;45707205;19805147;-239981115;107886048;76955197;42977638;39938363;13178007;4768257;38916449;-6143415;0
"29000310005";"OTROS PRODUCTOS DE SEGUROS";"AUTOMOVILES";141609.17;27204127.64;-6256018.11;157282.620000001;-11036575.93;-10210425.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000310010";"REMUNERACION DE ADMON DE COASEG";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;3211086;1121896;447623;665244;593491;550949;1192754;508471;1011233;475965;1206153;696242;802795;1613281;3048766
"29000310015";"GTOS DE ADMON COASEG ACEPTADO";"AUTOMOVILES";-528264.54;-476226.72;-496244.36;-1417238.85;-1820627.5;-622579.66;-3978993.12;-4178.52999999933;-3556695.83;-5344837.38;-0.510000001639128;-1849717;0;0;0;0;0;0;0;0;0;0;-1906763;0;0
"29000310020";"PROV CTAS POR COBRAR ACTIVIDAD ASEG";"AUTOMOVILES";-11927306.08;-6729794.74;-20203660.51;19612783.63;-21304862.89;-36246102.16;-8051946.72;-12281526.53;39781929.96;-358735.770000003;57582046.81;127175;-29986835;19664709;-3467823;11891396;-1711020;1097724;-6079902;-604430;4108053;3988819;-904967;-2619176;-20016193
"29000310025";"CTOS RIESGOS PROFESIONALES";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000310030";"CONTRIBUCIONES DE SEGUROS";"AUTOMOVILES";-470952.84;-611482.21;-554603.6;-226493.57;-1526443.03;-1549169.49;-314773.47;-338224.53;-1343602.21;-261681.55;-133860031.5;-30334574;-20211890;-18491804;-25850663;-16981692;-18719718;-23090511;-25295282;-52019893;8549220;-22089735;-29467492;-38910145;-40136080
"29000310035";"OTROS EGRESOS";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000310999";"SUBTOTAL";"AUTOMOVILES";-12784914.29;19386623.97;-27510526.58;18126333.83;-35688509.35;-48628276.7;-12345713.31;-12623929.59;34881631.92;-5965254.7;-73066899.2;-30935220;-49751102;1838149;-28724995;-4539347;-19237984;-21484316;-30363951;-52148358;13863426;-17404674;-31476427;-39916040;-57103507
"29000311005";"ELIMINADA";"AUTOMOVILES";71399465.46;137544160.19;-208943625.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000311010";"ELIMINADA";"AUTOMOVILES";24353688.23;57519118.04;-81872806.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000311015";"GASTOS DE ADMINISTRACION DIRECTOS RAMO";"AUTOMOVILES";0;0;96568429.17;26391922.17;92222448.48;97558987.81;32474444.27;35133826.18;81886932.48;146722271.15;-589889087.71;6006970;2924676;3302161;4598172;3466265;6038337;4562642;6271186;5705144;7293914;5913975;6437615;9214741;8152125
"29000311020";"GASTOS DEPERSONAL DIRECTOS RAMO";"AUTOMOVILES";0;0;45221267.57;9738691.05;30283386.12;35635119.39;9157474.30000001;10539041.4;27506656.31;12206151.02;43522920.67;7426989.16999999;7573020.87;9290057.5;15388037.49;9578358.02;10376685.84;22851076.28;16650515.27;12156583.04;12622094.86;13539787.2;13406175.86;14122562.37;14016221
"29000311025";"GASTOS DE ADM INDIREC ASIGN A CADA  RAMO";"AUTOMOVILES";0;0;215522615.79;37768132.31;162428774.13;175717542.73;63842701.1899999;60520686.8200001;145649575.06;77402590.6800001;-490238730.71;124141136;105672904;64626818;79749067;54114256;124995064;100184395;-9046306;152155784;225076062;116513300;147277299;161685305;55984170
"29000311030";"GASTOS DE PERSO INDI ASIGNAB A CADA RAMO";"AUTOMOVILES";0;0;62532130.1;20168811.27;88703272.83;72271746.11;22700368.08;25011175.15;62356729.71;31898398.97;-233058124.22;49770888;22001625;32190335;17378276;19182109;41449050;15957995;55654289;42272689;31900484;34765044;48578181;82542443;42402228
"29000311999";"SUBTOTAL";"AUTOMOVILES";95753153.69;195063278.23;129028010.71;94067556.8;373637881.56;381183396.03;128174987.85;131204729.56;317399893.55;268229411.81;-1269663021.96;187345983.17;138172225.87;109409371.5;117113552.49;86340988.02;182859136.84;143556108.28;69529684.27;212290200.03;276892554.87;170732106.2;215699270.86;267565051.38;120554744
"29000312005";"REMUNERACION A FAVOR DE INTERMEDIA";"AUTOMOVILES";92425868.59;101690549.41;97384036.56;94913298.79;95324402.61;88176450.02;95663697.22;101118950.34;84672368.38;87903333.73;586805271.35;151679524;18704081;64814418;73946884;62439268;197428528;65760038;156872808;54920013;121497192;31920052;122123888;200606963;59567333
"29000312010";"COMISIONES AFP";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000312015";"ELIMINADA";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000312020";"GASTOS EN TARIFACION";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000312025";"REMU POR USO DE RED Y A CANA DE COMERC";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;9506052;230280;175582;181091;179656;983461;850126;785505;414433;1938025;587731;122104;382543;103915;1000894
"29000312030";"PAPELERIA Y GASTOS DE ENTREGA";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000312999";"SUBTOTAL";"AUTOMOVILES";92425868.59;101690549.41;97384036.56;94913298.79;95324402.61;88176450.02;95663697.22;101118950.34;84672368.38;87903333.73;596311323.35;151909804;18879663;64995509;74126540;63422729;198278654;66545543;157287241;56858038;122084923;32042156;122506431;200710878;60568227
"29000313999";"Ys Y-O GTOS NETOS REASEG, ADMIN Y PERSON";"AUTOMOVILES";1774863.69;-73454304.98;71679441.29;0;0;-784390212.93;-38252387.0400001;-41430997.22;-55471058.1999999;-173374427;1562076731.56;-341269505.17;-182325134.87;-126859526.5;-200159940.49;-394284179.02;-292489726.83;-154630770.29;-214203238.27;-281358233.04;-371936044.86;-215410679.2;-330765679.86;-514335384.38;-238226478
"29000314999";"RESULTADO TECNICO";"AUTOMOVILES";41496048.28;-121825558.27;80329509.99;0;0;-679762031.46;-130943208.25;-327464446.81;27833732.03;-154077735.94;1719308091.6;205109835.83;-96629355.87;1934638.5;-52272960.49;-4174962.01999998;-264598454.83;15320610.71;-10646027.27;-46866709.04;-99327907.86;-452035103.2;-38692906.86;-166199852.38;-214214177
"29000315005";"ELIMINADA";"AUTOMOVILES";35853227.56;26302770.45;-62155998.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000315010";"OTRAS PROVISIONES";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;-898780;-1537242;-7791021;4812958;1515730;538855;-864813;1080521;276385;-269376;-8416517;-420834;-2520084;-50220929;-2553663
"29000315015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000315020";"OTROS INGRESOS Y EGRESOS";"AUTOMOVILES";-2362473.29;1501626.17;860847.12;0;0;0;0;0;0;0;21087367;9456762;11641686;6206229;3205481;3054356;33540595;30000166;9185425;-40670922;7392945;9697931;-23616021;16907841;-12060752
"29000315025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"AUTOMOVILES";0;0;106122500;63570000;72840000;50845000;87306250;37700000;128550000;47700000;76810500;37110000;47557000;55101000;58896000;22505300;54231700;28942000;25519270;28831000;31385500;40877965;35375110;29185514;25813580
"29000315030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000315035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000315040";"EGRE INVER DE LAS RESERNAS TECNICAS";"AUTOMOVILES";0;0;-82927500;-1855000;-30000000;-2150000;-19531250;-16650000;-29550000;-935000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000315045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000315999";"SUBTOTAL";"AUTOMOVILES";33490754.27;27804396.62;-38100150.89;61715000;42840000;48695000;67775000;21050000;99000000;46765000;96999087;45029520;51407665;66120187;63617211;26098511;86907482;60022687;34981080;-12109298;30361928;50155062;9239005;-4127574;11199165
"29000316999";"UTILIDAD ANTES DE IMPUESTOS";"AUTOMOVILES";74986802.55;-94021161.65;-135600686.64;161950373.13;-246982722.86;-263649635.99;-63168208.2500001;-306414446.81;126833732.03;-107312735.94;1816307178.6;250139355.83;-45221690.87;68054825.5;11344250.51;21923548.98;-177690972.84;75343297.72;24335052.73;-58976007.04;-68965979.86;-401880041.2;-29453901.86;-170327426.38;-203015012
"29000317999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"AUTOMOVILES";1620309.66;2714823.47;2398191.73;2960379.03;9616445.32;18509963.81;2622128.2;3186942.4;1609575.53;4300259.66;-33202787.81;12525090;579161;711884;723223;492402;1231730;708813;1097800;1058941;1089750;890784;30343919;-28152203;1023579
"29000318999";"RESULTADOS DEL EJERCICIO";"AUTOMOVILES";73366492.89;-96735985.12;-137998878.37;158989994.1;-256599168.18;-282159599.8;-65790336.4499999;-309601389.21;125224156.5;-111612995.6;1849509966.41;237614265.83;-45800851.87;67342941.5;10621027.51;21431146.98;-178922702.84;74634484.72;23237252.73;-60034948.04;-70055729.86;-402770825.2;-59797820.86;-142175223.38;-204038591
"29000319005";"DIRECTOS";"AUTOMOVILES";6252471;150819;-82377;-52639;-10302;105494;75094;-676482;154579;-54617;-277183;688140;6262824;0;188419;6922;-525883;-316148;3198903;-145052;496773;623057;159454;524878;10723709
"29000319010";"ACEPTADOS EN REASEGURO";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000319015";"PARTE REASEGURO AL INTERIOR";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000319020";"PARTE REASEGURO AL EXTERIOR";"AUTOMOVILES";-5002792;-120653;65902;42110;8060;-84395;-60074;541184;-123476;43693;529498;149282;-3580374;0;229871;243496;867450;1054872;64041;354984;589549;115838;-23889.67;3958.67;-77731
"29000319999";"RETENCION NETA DE LA COMPANIA";"AUTOMOVILES";1249679;30166;-16475;-10529;-2242;21099;15020;-135298;31103;-10924;252315;837422;2682450;0;418290;250418;341567;738724;3262944;209932;1086322;738895;135564.33;528836.67;10645978
"29000320005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"AUTOMOVILES";48;0;0;0;0;0;0;0;0;0;23;0;209;0;0;0;0;0;0;0;0;0;0;0;403
"29000320010";"POLIZAS EMITIDAS NUEVAS";"AUTOMOVILES";0;5;1;3;5;9;1;0;4;-1;7;19;16;0;22;-4;10;12;7;11;16;17;31;19;11
"29000320015";"POLIZAS REHABILITADAS";"AUTOMOVILES";0;13;15;4;16;17;5;2;17;4;15;0;1;0;0;15;7;13;-5;-1;2;3;9;4;2
"29000320020";"POLIZAS CANCELADAS Y-O VENCIDAS";"AUTOMOVILES";0;0;-1;-2;0;-2;-2;0;0;-2;-14;0;0;0;0;-3;0;0;0;-1;-2;-2;-1;-2;-4
"29000320999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"AUTOMOVILES";48;18;15;5;21;24;4;2;21;1;31;19;226;0;22;8;17;25;2;9;16;18;39;21;412
"29000321005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000321010";"PRIMAS CEDIDAS CONT FACUL REASEG";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000321015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"AUTOMOVILES";256043123.47;354435470.83;370219665.1;331927291.12;1038691788.98;1160271283.94;331283139.77;329021582.43;896754791.380001;195947060.089999;398405837.89;92292943;73009953;145470732;63443325;35058141;50506851;59615046;4878416;7941838.48000002;7671177.51999998;282885;114051780;-19682592;0
"29000321020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"AUTOMOVILES";13567091.11;0;0;0;433424.66;0;0;0;-249486.18;0;500.410000000149;249185;8339385;665000;0;0;0;0;0;0.519999999552965;-0.519999999552965;0;0;0;0
"29000321999";"SUBTOTAL";"AUTOMOVILES";269610214.58;354435470.83;-624045685.41;0;0;3525589139.21;331283139.77;329021582.43;896505305.2;195947060.09;398406338.3;92542129;81349338;146135732;63443325;35058141;50506851;59615046;4878416;7941839;7671177;282885;114051780;-19682592;0
"29000322005";"ELIMINADA";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000322010";"ELIMINADA";"AUTOMOVILES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
