"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29000802017";"LIBERACION RESERVA BEEPS(RESTA)";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000802020";"LIBERACION RES SEG VIDA AHORRO CON";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000802022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000802025";"ELIMINADA";"TERREMOTO";111746444.25;164887707.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000802026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"TERREMOTO";0;0;-216855726.1;-287430512.73;-320153795.47;-342856214.05;-360871358.01;-349648615.97;-387669902.91;-359885749.75;-11242718357;-14103734460;-3054501942;-5685024202;-6175699620;-8824716028;-11021585802;-13388161544;-16008437958;-18765533939;-21265562987;-23521771077;-26177793354;-27943376494;-7163455393
"29000802027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000802030";"CONST RESERVA MATEMATICA";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000802035";"CONST RES MAT RIESGOS PROFESIONALES";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000802037";"CONSTITUCION RESERVA MATEMA BEEPS";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000802040";"CONST RES SEG VIDA AHORRO CON PARTI";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000802045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000802999";"SUBTOTAL";"TERREMOTO";-28756263.98;-9153649.3;11235237.83;4149187.28;28276167.15;53928440.88;78457567.72;125492688.07;112622961.5;158835082.86;-4342010708;-7079530797;-837283101;-1564753936;-187110588;-490170279;-1344036531;-2471760408;-3951286765;-5733261141;-7472835217;-9166805793;-11475690267;-13128324854;-3223946998
"29000803999";"PRIMAS DEVENGADAS";"TERREMOTO";97160787.63;185082528.36;279962544.24;370290362.34;468691867.21;561186029.93;679682020.64;772365943.38;855273254.04;933762245.95;18834588871;22255892486;3834122731;8788189149;14549230227;18220493899;21620834282;25403235815;29360745035;33532275803;37570524139;42628938728;48563264178;54560892536;7146351079
"29000804005";" LIBERACION RES MAT RIESGOS PROFESIO";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000804007";"LIBERACION RES MATEMATICA BEEPS";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000804010";" LIBERACION RES PARA SINIESTROS AVISA";"TERREMOTO";7006362.8;7006362.8;7006362.8;7006362.8;7006362.8;7006362.8;7006362.8;7006362.8;7006362.8;7006362.8;7006363;7006363;4739543;4739543;4739543;4739543;4739543;4739543;4739543;4739543;4739543;4739543;4739543;4739543;3596841
"29000804015";" LIBERACION RES PARA SINIESTROS NO AVIS";"TERREMOTO";1796924;7029512;7074025;12673697;12673697;21174728;27449421;28631784;29976616;31291331;31291331;31291331;13135786;13135786;13135786;14598226;14598226;14598226;14598226;14612160;15505613;15898588;15977161;15977162;0
"29000804020";" LIBERACION RES DESVIAC DE SINIESTRAL";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000804025";" LIBERACION RESERVAS ESPECIALES";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000804026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000804030";" CONST RESERVA MATEMAT RIESG PROFES";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000804035";" CONST RESERVA SINIESTROS AVISAD";"TERREMOTO";-7006362.8;-3806362.8;-3806362.8;-3806362.8;-7006362.8;-7006362.8;-7127362.8;-7006362.8;-8650006;-5450006;-4739549;-4739543;-4739543;-10946627;-10946627;-10946627;-10445446;-7245446;-8338298;-8338298;-4098021;-4098021;-4098021;-3596841;-3690938
"29000804037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000804040";" CONST RESERVA SINIESTROS NO AVIS";"TERREMOTO";-2304034;-6561115;-6616346;-13471692;-13471692;-24107161;-31940298;-32903962;-34103996;-36009164;-32823884;-32829391;0;0;0;0;-578;-578;-1992;0;0;0;0;0;0
"29000804045";" CONST RESERVA DESVIAC SINIESTRALID";"TERREMOTO";-50485484.95;-78979129.46;-107490922.56;-146456470.02;-176166280.02;-202903035.62;-257095679.35;-275622082.4;-296962058.03;-323838467.96;-9270639831;-11734169314;-1868562333;-4141177234;-5894536326;-7484265668;-9185948325;-11149998489;-13324812719;-15706214778;-18017343742;-20718297808;-24015581778;-27075686956;-4148119231
"29000804050";" CONST RESERVAS ESPECIALES";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000804051";"CONST RESERVA DE RIESGO CATASTROFICO";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000804999";" SUBTOTAL";"TERREMOTO";-50992594.95;-75310732.46;-103833243.56;-144054465.02;-176964275.02;-205835468.62;-261707556.35;-279894260.4;-302733081.23;-326999944.16;-9269905570;-11733440554;-1855426547;-4134248532;-5887607624;-7475874526;-9177056580;-11137906744;-13313815240;-15695201373;-18001196607;-20701757698;-23998963095;-27058567092;-4148213328
"29000805005";"SINIESTROS LIQUIDADOS";"TERREMOTO";0;11600000;11600000;13120000;13120000;13120000;13120000;13725000;13725000;13725000;18023308;18023308;400000;400000;1407950;1827950;1827950;2297950;2297950;2297950;4341375;4341375;4341375;4341375;173590
"29000805010";"SINIESTROS DE ACEP REASEG INTERIOR";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000805015";"SINIESTROS DE ACEP CONT NO PROPORC";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000805020";"SINIESTROS DE ACEP REASEG EXTERIOR";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000805025";"SINIESTROS DE ACEP CONTRAT NO PROP";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000805999";"SUBTOTAL";"TERREMOTO";0;11600000;11600000;13120000;13120000;13120000;13120000;13725000;13725000;13725000;18023308;18023308;400000;400000;1407950;1827950;1827950;2297950;2297950;2297950;4341375;4341375;4341375;4341375;173590
"29000806005";"REEMB SINIESTROS SOB CESIONES REAS";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000806010";"REEMB SINIESTROS CONTR NO PROPORC";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000806015";"REEMB SINIESTROS SOB CESIONES REAS";"TERREMOTO";0;9280000;9280000;10496000;10496000;10496000;10496000;10980000;10980000;10980000;14418646;14418646;320000;320000;1126360;1126360;1126360;1502360;1502360;1502360;3137100;3137100;3137100;3137100;138872
"29000806020";"REEMB SINIESTROS CONTR NO PROPORC";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000806025";"REEMB STROS GARANTIZ X LA NACION RGOS";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000806030";"REEMB POR ENFERMEDAD PROFESIONAL";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000806999";"SUBTOTAL";"TERREMOTO";0;9280000;9280000;10496000;10496000;10496000;10496000;10980000;10980000;10980000;14418646;14418646;320000;320000;1126360;1126360;1126360;1502360;1502360;1502360;3137100;3137100;3137100;3137100;138872
"29000807005";" SALVAMENTOS DE ACEP REAS INTERIOR";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000807010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000807015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000807020";" RECOBROS";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000807025";" GTOS SALVAM PARTE REASEG INTERIOR";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000807030";" GTOS SALVAM PARTE REASEG EXTERIOR";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000807999";" SUBTOTAL";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000808999";"SINIESTROS CTA COMPANIA";"TERREMOTO";-50992594.95;-77630732.46;-106153243.56;-146678465.02;-179588275.02;-208459468.62;-264331556.35;-282639260.4;-305478081.23;-329744944.16;-9273510232;-11737045216;-1855506547;-4134328532;-5887889214;-7476576116;-9177758170;-11138702334;-13314610830;-15695996963;-18002400882;-20702961973;-24000167370;-27059771367;-4148248046
"29000809005";"COMISIONES REASEGURO CEDIDO";"TERREMOTO";136303510.01;256027723.56;384945488.09;508613216.24;642072774.76;767965222.16;896263670.69;1021932216.15;1134873237.77;1241320075.47;2028074867;2080308888;57639322;50747199;161816028;357545372;389132370;486300190;529662029;519338087;35209536;81774525;68487696;91471678;99590472
"29000809010";"INGRESOS EXCESO DE PERDIDA";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000809015";"PARTICIP UTILIDADES REASEG CEDIDO";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;10877900;10877900;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000809020";"INT Y GTOS RECONOCIDOS X REASEGUR";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;499208821;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000809025";"INTER RECON A REASEGURADORES";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000809030";"PARTICIPAC UTILIDADES Y OTROS";"TERREMOTO";-13293710.52;-25349039.86;-39466383.96;-50599063.17;-63697701.12;-76155311.6;-87845986.18;-97587026.76;-106628794.19;-114363899.56;-160381505;-160325388;-6411415;-6411415;0;-457390735;-457390735;-457390735;-457390735;-457390735;-457390735;-457390735;0;0;0
"29000809035";"COSTO EXCESO DE PERDIDA";"TERREMOTO";-15029441.15;-24443691.26;-35931939.23;-48687143.43;-59337945.25;-70144979.89;-84338476.39;-94762397.92;-105043572.24;-111005962.27;-410668747;-1759779187;-153702289;-700723482;-6482392;-5875358325;-13362272411;-13362411338;-13362439280;-13362525736;-13362535527;-13365340186;-13365342982;-13365354016;-21903
"29000809999";"SUBTOTAL";"TERREMOTO";107980358.34;206234992.44;309547164.9;409327009.64;519037128.39;621664930.67;724079208.12;829582791.47;923200871.34;1015950213.64;1467902515;670291034;-102474382;-656387698;155333636;-5975203688;-13430530776;-13333501883;-13290167986;-13300578384;-13784716726;-13740956396;-13296855286;-13273882338;99568569
"29000810005";"OTROS PRODUCTOS DE SEGUROS";"TERREMOTO";269151.21;34249858.48;22862748.15;23523465.75;7641964.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000810010";"REMUNERACION DE ADMON DE COASEG";"TERREMOTO";601107.24;2639566.12;3952412.23;4445854.03;4880545.7;5326236.11;7719117.25;8130549.68;9920598.49;10748355.41;39083931;46525973;5412235;13404427;20624863;21434882;30332949;35014947;41550556;44395769;53201903;59008984;64082272;74868946;30524374
"29000810015";"GTOS DE ADMON COASEG ACEPTADO";"TERREMOTO";-4998215.01;-8555520.86;-11777996.05;-15009699.64;-19112921.99;-21924520.55;-24890254.14;-28083022.22;-31942678.71;-34602692.84;-41056079;-41056079;0;0;-1018505;-1018505;-1018505;-1018505;-1018505;-1018505;-1018505;-1018505;-1018505;-1018505;0
"29000810020";"PROV CTAS POR COBRAR ACTIVIDAD ASEG";"TERREMOTO";-22669780.43;-23367556.97;-42127816.49;-21310261.02;-30351660.19;-44247106.61;-51315657.29;-58332238.96;-32731046.63;-33100052.41;0;-185894119;-2153733;-11757278;-12161147;-15891747;-8035489;-9043097;-7925169;-7923532;-7923532;-7936707;-7923532;0;0
"29000810025";"CTOS RIESGOS PROFESIONALES";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000810030";"CONTRIBUCIONES DE SEGUROS";"TERREMOTO";-926421.98;-1377594.89;-1794301.09;-2079239.97;-2539849.98;-2853886.29;-3287941.21;-3468360.56;-4064857.44;-4237728.52;-7471264;-9077968;-1070545;-2049984;-3419193;-4318647;-5310157;-6533171;-7872964;-10628255;-10175436;-11345443;-12906221;-14967140;-2125852
"29000810035";"OTROS EGRESOS";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000810999";"SUBTOTAL";"TERREMOTO";-27724158.97;3588751.88;-28884953.25;-10429880.85;-39481922.12;-63699277.34;-71774735.39;-81753072.06;-58817984.29;-61192118.36;-9443412;-189502193;2187957;-402835;4026018;205983;15968798;18420174;24733918;24825477;34084430;38708329;42234014;58883301;28398522
"29000811005";"ELIMINADA";"TERREMOTO";135706268.79;261696719.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000811010";"ELIMINADA";"TERREMOTO";46288135.91;102543663.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000811015";"GASTOS DE ADMINISTRACION DIRECTOS RAMO";"TERREMOTO";0;0;104687013.92;136134674.69;161052965.09;180183720.28;208777986.4;228416746.83;263807711.73;349278379.53;232113957;269269112;35362441;75001820;130842628;135706676;178737914;220182891;260547200;300567409;353212527;402138249;444311927;503988869;81619382
"29000811020";"GASTOS DEPERSONAL DIRECTOS RAMO";"TERREMOTO";0;0;49023055.55;60848525.61;63800143.12;69643176.03;78642424.3;84421387.34;95927484.65;103406960.22;0;276467939;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000811025";"GASTOS DE ADM INDIREC ASIGN A CADA  RAMO";"TERREMOTO";0;0;233641773.75;280429042.54;311144114.46;340751811.54;396296516.4;429869293.77;491646417.98;538494020.71;5460335373;6150032447;1277697445;2051248454;3022356361;2888263014;3773157550;4682266846;4350024327;5482097308;7178447292;8143241675;9130249666;10144396128;560515673
"29000811030";"GASTOS DE PERSO INDI ASIGNAB A CADA RAMO";"TERREMOTO";0;0;67789256.08;91561756.52;128287005.04;140391987.28;161097620.35;174990864.9;201888768.36;221191534.69;1857193054;2172817701;266022943;652738431;865074218;861763606;1162314510;1310534860;1704018719;2006194396;2223344405;2511548750;2840765389;3403480897;424532756
"29000811999";"SUBTOTAL";"TERREMOTO";181994404.7;364240382.56;455141099.3;568973999.36;664284227.7;730970695.13;844814547.46;917698292.85;1053270382.71;1212370895.14;7549642384;8868587199;1579082829;2778988705;4018273207;3885733296;5114209974;6212984597;6314590246;7788859113;9755004224;11056928674;12415326982;14051865894;1066667811
"29000812005";"REMUNERACION A FAVOR DE INTERMEDIA";"TERREMOTO";52750965.03;101929419.71;154563633.23;205968503.74;259092244.78;310435541.25;363875181.61;416567739.52;464844874.13;513860786.07;757978511;759813724;67138686;92563691;110076581;117792028;124617171;129995643;135370110;136645408;135981407;136486353;136133224;136601114;486385
"29000812010";"COMISIONES AFP";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000812015";"ELIMINADA";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000812020";"GASTOS EN TARIFACION";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000812025";"REMU POR USO DE RED Y A CANA DE COMERC";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000812030";"PAPELERIA Y GASTOS DE ENTREGA";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000812999";"SUBTOTAL";"TERREMOTO";52750965.03;101929419.71;154563633.23;205968503.74;259092244.78;310435541.25;363875181.61;416567739.52;464844874.13;513860786.07;757978511;759813724;67138686;92563691;110076581;117792028;124617171;129995643;135370110;136645408;135981407;136486353;136133224;136601114;486385
"29000813999";"Ys Y-O GTOS NETOS REASEG, ADMIN Y PERSON";"TERREMOTO";-154489170.36;-256346057.95;0;0;0;-483440583.05;-556385256.34;-586436312.96;-653732369.79;-771473585.93;-6849161792;-9147612082;-1746507940;-3528342929;-3968990134;-9978523029;-18653389123;-19658061949;-19715394424;-21201257428;-23641617927;-24895663094;-25806081478;-27403466045;-939187105
"29000814999";"RESULTADO TECNICO";"TERREMOTO";-108320977.68;-148894262.05;0;0;0;-130714021.74;-141034792.05;-96709629.98;-103937196.98;-167456284.14;2711916847;1371235188;232108244;1125517688;4692350879;765394754;-6210313011;-5393528468;-3669260219;-3364978588;-4073494670;-2969686339;-1242984670;97655124;2058915928
"29000815005";"ELIMINADA";"TERREMOTO";68144876.22;77848848.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000815010";"OTRAS PROVISIONES";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;-10939575;-26157078;-94201725;-35870560;-17675343;-8769146;-15722651;-6260521;-3606671;-5712883;-72920164;-76595641;-94801140;-477537598;-25567372
"29000815015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000815020";"OTROS INGRESOS Y EGRESOS";"TERREMOTO";-4490263.8;-1078189.71;0;0;0;0;0;0;0;0;256666353;327971603;140760322;214976893;254473822;228921730;506844177;775289586;809596509;457863351;508321850;588264116;390251336;510252498;-120752708
"29000815025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"TERREMOTO";0;0;2192985942.86;2778532803.93;4070115984.14;5405196686.49;6546849200.27;7224283970.2;8145482477.87;9098178877.52;9623138761;9098178878;0;0;0;0;0;2633101807;1537496255;584341903;320313479;3117906563;2050742329;1537321176;0
"29000815030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000815035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000815040";"EGRE INVER DE LAS RESERNAS TECNICAS";"TERREMOTO";0;0;-2637094344.01;-3726240822.13;-4060634649.07;-6022872657.72;-6675079464.08;-7790885590.89;-8993282667.53;-9415303446.75;-9415303447;-10272472762;-1247826022;-1125677610;-1774286535;-308449155;-641997195;0;0;0;0;0;0;0;-4864411720
"29000815045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000815999";"SUBTOTAL";"TERREMOTO";63654612.42;76770659.28;-444108401.15;-947708018.2;9481335.07;-617675971.23;-128230263.81;-566601620.69;-847800189.66;-317124569.23;453562092;-872479359;-1201267425;-946571277;-1537488056;-88296571;-150875669;3402130872;2343486093;1036492371;755715165;3629575038;2346192525;1570036076;-5010731800
"29000816999";"UTILIDAD ANTES DE IMPUESTOS";"TERREMOTO";-44666365.26;-72123602.77;-599341621.35;-1100141495.19;-145236338.95;-748389992.97;-269265055.86;-663311250.67;-951737386.64;-484580853.37;3165478939;498755829;-969159181;178946411;3154862823;677098183;-6361188680;-1991397596;-1325774126;-2328486217;-3317779505;659888699;1103207855;1667691200;-2951815872
"29000817999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"TERREMOTO";3079661.4;5429646.93;7299400.84;10732315.02;14452627.2;21789760.55;24458437.66;26201221.68;25818646.66;28413901.06;198837577;309902230;7002670;15550552;24346592;23802763;32868007;39337549;46360022;53838072;61534396;68937582;306053882;82628690;10248109
"29000818999";"RESULTADOS DEL EJERCICIO";"TERREMOTO";-47746026.66;-77553249.7;-606641022.19;-1110873810.21;-159688966.15;-770179753.52;-293723493.52;-689512472.35;-977556033.3;-512994754.43;2966641362;188853599;-976161851;163395859;3130516231;653295420;-6394056687;-2030735145;-1372134148;-2382324289;-3379313901;590951117;797153973;1585062510;-2962063981
"29000819005";"DIRECTOS";"TERREMOTO";262165;262165;222113;305198;261384;261384;255779;95959;85458;85458;45444109;92764985;92764985;92764985;112711193.61;112711194;112711193.61;117387882;117403241.64;117403241.64;117403241.64;127556932.48;127556932.48;97369478.84;97369478.84
"29000819010";"ACEPTADOS EN REASEGURO";"TERREMOTO";2387013;2410418;2433541;3370314;3434294;3434294;3499707;3413365;3080796;2799872;2770071;1407005;1407005;1407005;573398;573398;573398;174716;174716;174716;174716;39964;39964;39964;39964
"29000819015";"PARTE REASEGURO AL INTERIOR";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000819020";"PARTE REASEGURO AL EXTERIOR";"TERREMOTO";-2119343;-2138066;-2124523;-2940410;-2956543;-2956543;-3004389;-2807460;-2533003;-2308264;-12440909;-17733243;-17733243;-17733243;-21550380.22;-21550380;-21550380.22;-22444563;-22444563;-22444562.97;-22444562.97;-24388885.49;-24388885.49;-18617044.35;-18617044.35
"29000819999";"RETENCION NETA DE LA COMPANIA";"TERREMOTO";529835;534517;531131;735102;739135;739135;751097;701864;633251;577066;35773271;76438747;76438747;76438747;91734211.39;91734212;91734211.39;95118035;95133394.64;95133394.67;95133394.67;103208010.99;103208010.99;78792398.49;78792398.49
"29000820005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"TERREMOTO";985;988;991;991;991;991;991;991;991;991;3254;3254;5386;5386;5386;5386;5386;5386;5386;5386;5386;5386;5386;5386;6706
"29000820010";"POLIZAS EMITIDAS NUEVAS";"TERREMOTO";46;144;242;299;356;415;452;504;546;595;810;561;561;561;13;13;13;1094;1094;1094;1094;1094;1094;1596;1596
"29000820015";"POLIZAS REHABILITADAS";"TERREMOTO";96;312;551;746;981;1204;1397;1523;1695;1820;1780;1780;1780;1780;47;47;47;47;47;47;47;45;45;46;46
"29000820020";"POLIZAS CANCELADAS Y-O VENCIDAS";"TERREMOTO";-20;-45;-60;-85;-102;-125;-144;-166;-185;-202;-209;-209;-209;-209;-30;-30;-30;-30;-30;-30;-30;-302;-302;-322;-322
"29000820999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"TERREMOTO";1107;1399;1724;1951;2226;2485;2696;2852;3047;3204;5635;5386;7518;7518;5416;5416;5416;6497;6497;6497;6497;6223;6223;6706;8026
"29000821005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000821010";"PRIMAS CEDIDAS CONT FACUL REASEG";"TERREMOTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000821015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"TERREMOTO";503668192.04;776944862.4;1074909375.81;1464564882.94;1761662982.37;2029030568.8;2306890956;2489486074.09;2872594371.64;3001701854.16;3009188804;3363810964;3752134;11699202;1087794747;1150794209;1339030360.81;1677595736.24;1992727567.96;2339818184.84;0;0;0;3613053759.96;818136
