"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29001103999";"PRIMAS DEVENGADAS";"CORRIENTE DÉBIL";177650351;197887814;211219554;210970957;250332578;282428095;203601602;240578678;230162185;242530097;234741218;244475081;210354261;250896397;284150230;281544205;299343192;262025085;288107903;290378651;278970470;338647770;303847112;56872678;247783898
"29001104005";" LIBERACION RES MAT RIESGOS PROFESIO";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001104007";"LIBERACION RES MATEMATICA BEEPS";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001104010";" LIBERACION RES PARA SINIESTROS AVISA";"CORRIENTE DÉBIL";33700000;41025550;17800000;17450000;48975500;0;27500000;47419000;107357058;18541875;0;4866090;56575000;50875575;35019734;48400000;6960000;117053138;18561025;58299373;44489854;1000000;0;29315462;37002294
"29001104015";" LIBERACION RES PARA SINIESTROS NO AVIS";"CORRIENTE DÉBIL";14449817;0;0;136730465;0;0;0;0;0;0;6377182;0;0;0;0;0;0;0;0;0;19272132;30270322;32780381;2531269;0
"29001104020";" LIBERACION RES DESVIAC DE SINIESTRAL";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001104025";" LIBERACION RESERVAS ESPECIALES";"CORRIENTE DÉBIL";0;0;0;0;12566371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001104026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001104030";" CONST RESERVA MATEMAT RIESG PROFES";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001104035";" CONST RESERVA SINIESTROS AVISAD";"CORRIENTE DÉBIL";-53891659;-25567287;-54579792;-68037615;-95079575;-7473447;-18354386;37369055;-104019667;47328398;-148797903;6529028;-49885840;-54862283;-145231008;-86577373;-188411619;-58212961;-61673136;-87671649;9933142;-11471313;-58054814;-104322283;-92800311
"29001104037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001104040";" CONST RESERVA SINIESTROS NO AVIS";"CORRIENTE DÉBIL";0;-495722;-11264381;-147256550;-12947070;-5473032;-13852066;-23268469;-2887759;-11363969;0;-26405317;-1390728;-56779092;-81653759;-7687247;-25062767;-25961560;-6089192;-10620412;0;0;0;-417127;-14453713
"29001104045";" CONST RESERVA DESVIAC SINIESTRALID";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001104050";" CONST RESERVAS ESPECIALES";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001104051";"CONST RESERVA DE RIESGO CATASTROFICO";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001104999";" SUBTOTAL";"CORRIENTE DÉBIL";-5741842;14962541;-48044173;-61113700;-46484774;-12946479;-4706452;61519586;449632;54506304;-142420721;-15010199;5298432;-60765800;-191865033;-45864620;-206514386;32878617;-49201303;-39992688;73695128;19799009;-25274433;-72892679;-70251730
"29001105005";"SINIESTROS LIQUIDADOS";"CORRIENTE DÉBIL";354934763;27060130;269937430;376422223;549646312;97930644;126010242;799952574;348916347;90394858;660737672;140404099;45896334;62629613;53200357;2864152896;65331961;64635506;74547353;1543187282;607686484;1158189211;67395909;63349963;32170795
"29001105010";"SINIESTROS DE ACEP REASEG INTERIOR";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001105015";"SINIESTROS DE ACEP CONT NO PROPORC";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001105020";"SINIESTROS DE ACEP REASEG EXTERIOR";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001105025";"SINIESTROS DE ACEP CONTRAT NO PROP";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001105999";"SUBTOTAL";"CORRIENTE DÉBIL";354934763;27060130;269937430;376422223;549646312;97930644;126010242;799952574;348916347;90394858;660737672;140404099;45896334;62629613;53200357;2864152896;65331961;64635506;74547353;1543187282;607686484;1158189211;67395909;63349963;32170795
"29001106005";"REEMB SINIESTROS SOB CESIONES REAS";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001106010";"REEMB SINIESTROS CONTR NO PROPORC";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001106015";"REEMB SINIESTROS SOB CESIONES REAS";"CORRIENTE DÉBIL";320965264;0;247530345;341952498;507144303;18130500;43466659;544064552;304323988;257950;617038135;79536431;0;0;2738152;2818619022;8023131;0;0;1363092684;527202806;1065274503;0;16486361;544000
"29001106020";"REEMB SINIESTROS CONTR NO PROPORC";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001106025";"REEMB STROS GARANTIZ X LA NACION RGOS";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001106030";"REEMB POR ENFERMEDAD PROFESIONAL";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001106999";"SUBTOTAL";"CORRIENTE DÉBIL";320965264;0;247530345;341952498;507144303;18130500;43466659;544064552;304323988;257950;617038135;79536431;0;0;2738152;2818619022;8023131;0;0;1363092684;527202806;1065274503;0;16486361;544000
"29001107005";" SALVAMENTOS DE ACEP REAS INTERIOR";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001107010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001107015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;198276;0;480000;153448;172414;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001107020";" RECOBROS";"CORRIENTE DÉBIL";0;441454420;0;0;0;0;0;0;0;0;504522226;562537867;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001107025";" GTOS SALVAM PARTE REASEG INTERIOR";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001107030";" GTOS SALVAM PARTE REASEG EXTERIOR";"CORRIENTE DÉBIL";0;-441454420;0;0;0;0;0;0;0;0;-504522226;-562537867;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001107999";" SUBTOTAL";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;198276;0;480000;153448;172414;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001108999";"SINIESTROS CTA COMPANIA";"CORRIENTE DÉBIL";-39711341;-12097589;-70451258;-95583425;-88986783;-92746623;-87250035;-194170160;-44142727;-35150604;-185966810;-75705453;-40597902;-123395413;-242327238;-91398494;-263823216;-31756889;-123748656;-220087286;-6788550;-73115699;-92670342;-119756281;-101878525
"29001109005";"COMISIONES REASEGURO CEDIDO";"CORRIENTE DÉBIL";191975994;185644732;176727215;178383299;177881091;176429889;178720853;184427630;187745822;178101135;5157935;353739235;5332669;4801129;196724541;130946413;15988411;4818293;5326073;449443586;391946674;196966014;5775669;7518571;3564828
"29001109010";"INGRESOS EXCESO DE PERDIDA";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001109015";"PARTICIP UTILIDADES REASEG CEDIDO";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001109020";"INT Y GTOS RECONOCIDOS X REASEGUR";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001109025";"INTER RECON A REASEGURADORES";"CORRIENTE DÉBIL";-53839;-54586;-54341;-54174;-53219;-53100;-53706;-54889;-55048;-170764;-96760;-97271;-100489;-95481;-90389;-88678;-98253;0;-111295;-112022;-116527;-113316;-114622;-115191;-112683
"29001109030";"PARTICIPAC UTILIDADES Y OTROS";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1856083;0;0;0;0;0;0;0;0;0
"29001109035";"COSTO EXCESO DE PERDIDA";"CORRIENTE DÉBIL";-42415220;-57157395;-55884555;-54528931;-63985360;-60287329;-179391087;-183925298;-177682326;312763821;-55604987;-58118123;-55125856;-49280245;-57155081;-58214015;-60833279;-57420117;-11021504;-11326756;-12727980;-13699440;-12660672;-1577651;-9920040
"29001109999";"SUBTOTAL";"CORRIENTE DÉBIL";149506935;128432751;120788319;123800194;113842512;116089460;-723940;447443;10008448;490694192;-50543812;295523841;-49893676;-44574597;139479071;70787637;-44943121;-52601824;-5806726;438004808;379102167;183153258;-6999625;5825729;-6467895
"29001110005";"OTROS PRODUCTOS DE SEGUROS";"CORRIENTE DÉBIL";0;2579702;-2579702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001110010";"REMUNERACION DE ADMON DE COASEG";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001110015";"GTOS DE ADMON COASEG ACEPTADO";"CORRIENTE DÉBIL";-279974;-90849;-81836;-411301;-401180;-21704;-120386;-545006;-101583;-27891;-265771;-44336;-173340;-41132;-274218;-398529;-91780;-326107;-214217;-227464;-19403;-353814;-281812;-251007;-301351
"29001110020";"PROV CTAS POR COBRAR ACTIVIDAD ASEG";"CORRIENTE DÉBIL";0;-4926885;-4505129;-4358615;-1440033;2572880;-14891177;-14372929;8280858;5844182;-14098621;-1251766;-142698361;-214991674;-120809047;-7672459;-9235730;-1196794;-9353988;25854212;-14364893;21904547;-34183300;490797643;-4764172
"29001110025";"CTOS RIESGOS PROFESIONALES";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001110030";"CONTRIBUCIONES DE SEGUROS";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001110035";"OTROS EGRESOS";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001110999";"SUBTOTAL";"CORRIENTE DÉBIL";-279974;-2438032;-7166667;-4769916;-1841213;2551176;-15011563;-14917935;8179275;5816291;-14364392;-1296102;-142871701;-215032806;-121083265;-8070988;-9327510;-1522901;-9568205;25626748;-14384296;21550733;-34465112;490546636;-5065523
"29001111005";"ELIMINADA";"CORRIENTE DÉBIL";8213289;13037136;-21250425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001111010";"ELIMINADA";"CORRIENTE DÉBIL";7992749;14584719;-22577468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001111015";"GASTOS DE ADMINISTRACION DIRECTOS RAMO";"CORRIENTE DÉBIL";0;0;5367738;2072080;3352307;4347346;1297896;2326115;2988923;2478877;2272949;2319795;1255106;1957088;2640414;2429271;3591324;2704558;2285601;2541570;3401630;4062766;3421049;533153;2233504
"29001111020";"GASTOS DEPERSONAL DIRECTOS RAMO";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001111025";"GASTOS DE ADM INDIREC ASIGN A CADA  RAMO";"CORRIENTE DÉBIL";0;0;86956901;36249839;36999198;26801167;50780045;28637281;106033513;-23329426;18605526;74309860;21401879;16186477;42099273;28433062;46132462;41528886;38872198;165692877;48278203;137060989;21117331;1333584;26227501
"29001111030";"GASTOS DE PERSO INDI ASIGNAB A CADA RAMO";"CORRIENTE DÉBIL";0;0;111534276;53307755;32385039;27741486;48345171;22125721;112196521;-23380544;21187803;73299246;27557546;22755978;49369996;33867230;30795739;32897017;32614732;51394372;64203642;39821020;24489435;18070989;28142784
"29001111999";"SUBTOTAL";"CORRIENTE DÉBIL";16206038;27621855;160031022;91629674;72736544;58889999;100423112;53089117;221218957;-44231093;42066278;149928901;50214531;40899543;94109683;64729563;80519525;77130461;73772531;219628819;115883475;180944775;49027815;19937726;56603789
"29001112005";"REMUNERACION A FAVOR DE INTERMEDIA";"CORRIENTE DÉBIL";10562194;20209477;17698448;16079325;41282365;46792164;7538248;38587915;26263430;22445396;20643196;29859659;10913918;16385951;22881736;3558273;14398811;21536590;18628634;11773959;31796322;28294675;50658270;478760;23846372
"29001112010";"COMISIONES AFP";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001112015";"ELIMINADA";"CORRIENTE DÉBIL";180786284;179830406;-360616690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001112020";"GASTOS EN TARIFACION";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001112025";"REMU POR USO DE RED Y A CANA DE COMERC";"CORRIENTE DÉBIL";0;0;1336509382;181234841;198184264;113218403;191205974;203485326;197927400;-76766686;364014556;-464121783;37156952;17632248;-18745486;174680580;303595187;55052316;47624516;457613240;405917608;215687566;129162725;-31263199;57037095
"29001112030";"PAPELERIA Y GASTOS DE ENTREGA";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001112999";"SUBTOTAL";"CORRIENTE DÉBIL";191348478;200039883;993591140;197314166;239466629;160010567;198744222;242073241;224190830;-54321290;384657752;-434262124;48070870;34018199;4136250;178238853;317993998;76588906;66253150;469387199;437713930;243982241;179820995;-30784439;80883467
"29001113999";"Ys Y-O GTOS NETOS REASEG, ADMIN Y PERSON";"CORRIENTE DÉBIL";-58327555;-101667019;-1040000510;-169913562;-200201874;-100259930;-314902837;-309632850;-427222064;595062866;-491632234;578560962;-291050778;-334525145;-79850127;-180251767;-452784154;-207844092;-155400612;-225384462;-188879534;-220223025;-270313547;507219078;-149020674
"29001114999";"RESULTADO TECNICO";"CORRIENTE DÉBIL";79611455;84123206;-899232214;-54526030;-38856079;89421542;-198551270;-263224332;-241202606;802442359;-442857826;747330590;-121294419;-207024161;-38027135;9893944;-417264178;22424104;8958635;-155093097;83302386;45309046;-59136777;444335475;-3115301
"29001115005";"ELIMINADA";"CORRIENTE DÉBIL";-26123570;-10776540;36900110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001115010";"OTRAS PROVISIONES";"CORRIENTE DÉBIL";0;0;0;0;0;-995771;49461;-11182;-1016907;64613;380190;204078;0;0;0;0;0;0;0;0;-15483;560;14923;0;0
"29001115015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001115020";"OTROS INGRESOS Y EGRESOS";"CORRIENTE DÉBIL";475775;-1934060;87463253;12527497;118819773;-15148548;6948154;37523006;62695722;-23570807;991719;53702512;29776756;351953302;156586911;32953899;1944322;21344934;-3627821;24196327;10388536;8547195;11641389;-331395967;20754829
"29001115025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"CORRIENTE DÉBIL";0;0;0;2924953;3965393;3864093;3934756;3674872;3686337;3723615;3627322;3773010;3806286;3452713;3847085;3747592;3898116;3797305;3873670;3606244;3512983;3654080;3559582;3702553;3968347
"29001115030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"CORRIENTE DÉBIL";0;0;23970410;-705410;26845026;30192758;37264290;39809159;37878238;30615512;27521673;30015588;32155081;27253788;26530254;30329037;28513403;23009155;25139668;22758430;20764720;21164282;25469182;30152718;39938418
"29001115035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001115040";"EGRE INVER DE LAS RESERNAS TECNICAS";"CORRIENTE DÉBIL";0;0;-390000;205000;-1247215;-5461250;-5485000;-8810000;-5330000;-6470000;-2810000;-3870000;-3070000;-3160000;-2810000;-2130000;-1470000;-2400000;-2050000;-2050000;-1270000;-570000;-1231454;-9011389;-8340000
"29001115045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001115999";"SUBTOTAL";"CORRIENTE DÉBIL";-25647795;-12710600;147943773;14952040;148382977;12451282;42711661;72185855;97913390;4362933;29710904;83825188;62668123;379499803;184154250;64900528;32885841;45751394;23335517;48511001;33380756;32796117;39453622;-306552085;56321594
"29001116999";"UTILIDAD ANTES DE IMPUESTOS";"CORRIENTE DÉBIL";53963660;71412606;-751288441;-39573990;109526898;101872824;-155839609;-191038477;-143289216;806805292;-413146922;831155778;-58626296;172475642;146127115;74794472;-384378337;68175498;32294152;-106582096;116683142;78105163;-19683155;137783390;53206293
"29001117999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"CORRIENTE DÉBIL";18619024;26376354;-44995378;0;0;0;0;0;0;0;0;0;0;38839427;35685900;32765904;-107291231;7129203;12582064;-19711267;24318574;31707394;-8546051;56596262;12411355
"29001118999";"RESULTADOS DEL EJERCICIO";"CORRIENTE DÉBIL";35344636;45036252;-706293063;-39573990;109526898;101872824;-155839609;-191038477;-143289216;806805292;-413146922;831155778;-58626296;133636215;110441215;42028568;-277087106;61046295;19712088;-86870829;92364568;46397769;-11137104;81187128;40794938
"29001119005";"DIRECTOS";"CORRIENTE DÉBIL";952641;-151024;-5650;-1064;-51509;112716;-169620;-7985;-20087;-46600;-19023;12969;585557;-199036;-10269;20740;190029;15968;-9744;17342;-20331;7090;-713;-24152;562863
"29001119010";"ACEPTADOS EN REASEGURO";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001119015";"PARTE REASEGURO AL INTERIOR";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001119020";"PARTE REASEGURO AL EXTERIOR";"CORRIENTE DÉBIL";-824294;165997;27256;10956;56265;-61462;116391;8788;16929;36276;25050;-21844;-82013;39439;-170899;-20008;-82090;23061;24941;-100762;-17527;-5157;15469;14551;-38861
"29001119999";"RETENCION NETA DE LA COMPANIA";"CORRIENTE DÉBIL";128347;14973;21606;9892;4756;51254;-53229;803;-3158;-10324;6027;-8875;503544;-159597;-181168;732;107939;39029;15197;-83420;-37858;1933;14756;-9601;524002
"29001120005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"CORRIENTE DÉBIL";26681;5679;0;0;0;0;0;0;0;0;0;0;28635;0;0;0;0;0;0;0;0;0;0;0;28042
"29001120010";"POLIZAS EMITIDAS NUEVAS";"CORRIENTE DÉBIL";1106;1352;1497;1707;1683;1768;1328;1766;1897;1813;2073;1943;1776;1529;1694;1265;1530;1606;1291;1041;68;42;565;-26;450
"29001120015";"POLIZAS REHABILITADAS";"CORRIENTE DÉBIL";718;884;882;783;884;906;896;1019;1226;1189;1011;916;942;720;1190;238;4;4;2;9;-5;3;8;782;600
"29001120020";"POLIZAS CANCELADAS Y-O VENCIDAS";"CORRIENTE DÉBIL";-1791;-8060;-2000;-1871;-2257;-2267;-2203;-2467;-3419;-2814;-2903;-2920;-2657;-2412;-3515;267;-735;-924;-879;-554;-910;-632;-1399;-2521;-2390
"29001120999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"CORRIENTE DÉBIL";26714;-145;379;619;310;407;21;318;-296;188;181;-61;28696;-163;-631;1770;799;686;414;496;-847;-587;-826;-1765;26702
"29001121005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001121010";"PRIMAS CEDIDAS CONT FACUL REASEG";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001121015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"CORRIENTE DÉBIL";704619785;679058796;648561717;654796819;652752687;695322116;593248312;733867597;683065188;647983871;19103464;1290442091;20484150;18069271;698932142;493243638;180159150;17845463;19726198;1635649311;1423087758;542531671;19628391;19451932;11670581
"29001121020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"CORRIENTE DÉBIL";0;3586790;0;-132966;132966;-3586790;62919827;-62919827;0;0;0;0;0;0;0;0;0;0;0;0;0;173197318;-97915;10546574;948641
"29001121999";"SUBTOTAL";"CORRIENTE DÉBIL";704619785;682645586;648561717;654663853;652885653;691735326;656168139;670947770;683065188;647983871;19103464;1290442091;20484150;18069271;698932142;493243638;180159150;17845463;19726198;1635649311;1423087758;715728989;19530476;29998506;12619222
"29001122005";"ELIMINADA";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001122010";"ELIMINADA";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001122015";"ELIMINADA";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001122999";"ELIMINADA";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001123005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001123010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001123015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001123020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001123999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001124005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001124010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001124999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"CORRIENTE DÉBIL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001201005";"PRIMAS EMITIDAS DIRECTAS";"TODO RIESGO CONTRATISTA";37942128;49413679;37474229;51245262;48426803;30467264;13665020;13653800;16216817;21366467;59808715;-188979432;45943612;-372947;55942897;13586636;16633305;18528207;38361055;-4676250;4341706;36120094;49177203;-904003;3460646
"29001201010";"PRIMAS ACEPTADAS EN COASEGURO";"TODO RIESGO CONTRATISTA";0;0;4897695;0;1755067;156658;1917859;0;0;0;4801835;52175015;13125839;0;0;0;0;0;0;0;0;0;0;0;0
"29001201015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"TODO RIESGO CONTRATISTA";0;0;0;0;0;0;0;0;0;0;0;-154345290;0;0;0;0;0;0;0;0;-19532614;19532614;0;0;-6148270
"29001201020";"ACEPTADAS REASEGURO INTERIOR";"TODO RIESGO CONTRATISTA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001201025";"ACEPTADAS REASEGURO EXTERIOR";"TODO RIESGO CONTRATISTA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001201030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"TODO RIESGO CONTRATISTA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001201035";"CEDIDAS REASEGURO INTERIOR";"TODO RIESGO CONTRATISTA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001201040";"CEDIDAS REASEGURO EXTERIOR";"TODO RIESGO CONTRATISTA";-32250810;-42001627;-36016136;-38525396;-42654591;-26030335;-12388983;-10890603;-12405534;-16722187;-51688439;294151891;-43169495;-296768;-45656519;-10834833;-13396402;-15138593;-30688845;3741000;12152728;-44522167;-39341762;723202;-2680755
"29001201045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"TODO RIESGO CONTRATISTA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4830853
"29001201050";"Primas acept y/o cedidas x CamComp SOAT";"TODO RIESGO CONTRATISTA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001201999";"SUBTOTAL";"TODO RIESGO CONTRATISTA";5691318;7412052;6355788;12719866;7527279;4593587;3193896;2763197;3811283;4644280;12922111;3002184;15899956;-669715;10286378;2751803;3236903;3389614;7672210;-935250;-3038180;11130541;9835441;-180801;-537526
"29001202005";"ELIMINADA";"TODO RIESGO CONTRATISTA";8075213;10739277;-18814490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
